"INDIC_DE";"GEO";"FREQ";"obsTime";"obsValue";"OBS_STATUS"
"NATGROWRT";"AT32";"A";"2015";NA;"na"
"NATGROWRT";"AT32";"A";"2014";2,1;NA
"NATGROWRT";"AT32";"A";"2013";1,4;NA
"NATGROWRT";"AT32";"A";"2012";1,6;NA
"NATGROWRT";"AT32";"A";"2011";1,5;NA
"NATGROWRT";"AT32";"A";"2010";1,8;NA
"NATGROWRT";"AT32";"A";"2009";1,3;NA
"NATGROWRT";"AT32";"A";"2008";2,2;NA
"NATGROWRT";"AT32";"A";"2007";1,9;NA
"NATGROWRT";"AT32";"A";"2006";1,8;NA
"NATGROWRT";"AT32";"A";"2005";2,1;NA
"NATGROWRT";"AT32";"A";"2004";2,5;NA
"NATGROWRT";"AT32";"A";"2003";1,7;NA
"NATGROWRT";"AT32";"A";"2002";2,3;NA
"NATGROWRT";"AT32";"A";"2001";2,1;NA
"NATGROWRT";"AT32";"A";"2000";2,3;NA
"NATGROWRT";"AT33";"A";"2015";NA;"na"
"NATGROWRT";"AT33";"A";"2014";2;NA
"NATGROWRT";"AT33";"A";"2013";1,8;NA
"NATGROWRT";"AT33";"A";"2012";1,8;NA
"NATGROWRT";"AT33";"A";"2011";2;NA
"NATGROWRT";"AT33";"A";"2010";1,9;NA
"NATGROWRT";"AT33";"A";"2009";1,8;NA
"NATGROWRT";"AT33";"A";"2008";2,2;NA
"NATGROWRT";"AT33";"A";"2007";2,1;NA
"NATGROWRT";"AT33";"A";"2006";2,7;NA
"NATGROWRT";"AT33";"A";"2005";2,5;NA
"NATGROWRT";"AT33";"A";"2004";2,8;NA
"NATGROWRT";"AT33";"A";"2003";2,5;NA
"NATGROWRT";"AT33";"A";"2002";3;NA
"NATGROWRT";"AT33";"A";"2001";2,5;NA
"NATGROWRT";"AT33";"A";"2000";3;NA
"NATGROWRT";"BE22";"A";"2015";NA;"na"
"NATGROWRT";"BE22";"A";"2014";1,9;NA
"NATGROWRT";"BE22";"A";"2013";1,6;NA
"NATGROWRT";"BE22";"A";"2012";1,9;NA
"NATGROWRT";"BE22";"A";"2011";2,6;NA
"NATGROWRT";"BE22";"A";"2010";2,7;NA
"NATGROWRT";"BE22";"A";"2009";2,5;NA
"NATGROWRT";"BE22";"A";"2008";2,6;NA
"NATGROWRT";"BE22";"A";"2007";2,7;NA
"NATGROWRT";"BE22";"A";"2006";2,5;NA
"NATGROWRT";"BE22";"A";"2005";2,1;NA
"NATGROWRT";"BE22";"A";"2004";2,2;NA
"NATGROWRT";"BE22";"A";"2003";1,1;NA
"NATGROWRT";"BE22";"A";"2002";1,7;NA
"NATGROWRT";"BE22";"A";"2001";2,4;NA
"NATGROWRT";"BE22";"A";"2000";2,3;NA
"NATGROWRT";"ES13";"A";"2015";NA;"na"
"NATGROWRT";"ES13";"A";"2014";-2,3;NA
"NATGROWRT";"ES13";"A";"2013";-1,3;NA
"NATGROWRT";"ES13";"A";"2012";-1,3;NA
"NATGROWRT";"ES13";"A";"2011";-0,4;NA
"NATGROWRT";"ES13";"A";"2010";0,2;NA
"NATGROWRT";"ES13";"A";"2009";0,2;NA
"NATGROWRT";"ES13";"A";"2008";0,6;NA
"NATGROWRT";"ES13";"A";"2007";-0,4;NA
"NATGROWRT";"ES13";"A";"2006";-0,4;NA
"NATGROWRT";"ES13";"A";"2005";-0,2;NA
"NATGROWRT";"ES13";"A";"2004";-0,2;NA
"NATGROWRT";"ES13";"A";"2003";-1,3;NA
"NATGROWRT";"ES13";"A";"2002";-1,7;NA
"NATGROWRT";"ES13";"A";"2001";-1,5;NA
"NATGROWRT";"ES13";"A";"2000";-2,1;NA
"NATGROWRT";"ITH1";"A";"2015";NA;"na"
"NATGROWRT";"ITH1";"A";"2014";2,7;NA
"NATGROWRT";"ITH1";"A";"2013";2,4;NA
"NATGROWRT";"ITH1";"A";"2012";2,4;NA
"NATGROWRT";"ITH1";"A";"2011";2,7;NA
"NATGROWRT";"ITH1";"A";"2010";3;NA
"NATGROWRT";"ITH1";"A";"2009";2,9;NA
"NATGROWRT";"ITH1";"A";"2008";3,2;NA
"NATGROWRT";"ITH1";"A";"2007";3,7;NA
"NATGROWRT";"ITH1";"A";"2006";3,5;NA
"NATGROWRT";"ITH1";"A";"2005";3,6;NA
"NATGROWRT";"ITH1";"A";"2004";3,6;NA
"NATGROWRT";"ITH1";"A";"2003";3,1;NA
"NATGROWRT";"ITH1";"A";"2002";3,3;NA
"NATGROWRT";"ITH1";"A";"2001";4;NA
"NATGROWRT";"ITH1";"A";"2000";3,7;NA
"NATGROWRT";"ITH2";"A";"2015";NA;"na"
"NATGROWRT";"ITH2";"A";"2014";0,2;NA
"NATGROWRT";"ITH2";"A";"2013";0,5;NA
"NATGROWRT";"ITH2";"A";"2012";0,9;NA
"NATGROWRT";"ITH2";"A";"2011";1,3;NA
"NATGROWRT";"ITH2";"A";"2010";1,4;NA
"NATGROWRT";"ITH2";"A";"2009";1,4;NA
"NATGROWRT";"ITH2";"A";"2008";1,5;NA
"NATGROWRT";"ITH2";"A";"2007";1,2;NA
"NATGROWRT";"ITH2";"A";"2006";1,3;NA
"NATGROWRT";"ITH2";"A";"2005";1,5;NA
"NATGROWRT";"ITH2";"A";"2004";2;NA
"NATGROWRT";"ITH2";"A";"2003";0,7;NA
"NATGROWRT";"ITH2";"A";"2002";1,6;NA
"NATGROWRT";"ITH2";"A";"2001";1,3;NA
"NATGROWRT";"ITH2";"A";"2000";1,3;NA
"NATGROWRT";"MT";"A";"2015";NA;"na"
"NATGROWRT";"MT";"A";"2014";2,2;NA
"NATGROWRT";"MT";"A";"2013";1,9;NA
"NATGROWRT";"MT";"A";"2012";1,7;NA
"NATGROWRT";"MT";"A";"2011";2,2;NA
"NATGROWRT";"MT";"A";"2010";2,1;NA
"NATGROWRT";"MT";"A";"2009";2;NA
"NATGROWRT";"MT";"A";"2008";1,9;NA
"NATGROWRT";"MT";"A";"2007";1,6;NA
"NATGROWRT";"MT";"A";"2006";1,4;NA
"NATGROWRT";"MT";"A";"2005";1,8;NA
"NATGROWRT";"MT";"A";"2004";2,2;NA
"NATGROWRT";"MT";"A";"2003";2,3;NA
"NATGROWRT";"MT";"A";"2002";2,3;NA
"NATGROWRT";"MT";"A";"2001";2,7;NA
"NATGROWRT";"MT";"A";"2000";3,8;NA
