"idConcept";"idDataFlow";"concept";"value"
14;4;"FREQ";"A"
15;4;"AGE";"TOTAL"
16;5;"FREQ";"A"
21;8;"FREQ";"A"
22;8;"SEX";"T"
23;8;"AGE";"Y65"
24;10;"FREQ";"A"
26;10;"UNIT";"RT"
27;10;"SEX";"T"
28;10;"AGE";"TOTAL"
29;10;"ICD10";"C00-D48"
30;11;"FREQ";"A"
31;11;"UNIT";"RT"
32;11;"SEX";"T"
33;11;"AGE";"TOTAL"
34;11;"ICD10";"V_Y85"
35;12;"FREQ";"A"
36;12;"UNIT";"RT"
37;12;"SEX";"T"
38;12;"AGE";"TOTAL"
39;12;"ICD10";"I"
40;13;"FREQ";"A"
41;13;"UNIT";"PC"
42;13;"SEX";"T"
43;13;"AGE";"Y18-24"
44;16;"FREQ";"A"
45;16;"SEX";"T"
46;16;"ISCED11";"ED5-8"
47;16;"AGE";"Y30-34"
48;16;"UNIT";"PC"
49;17;"FREQ";"A"
50;17;"NACE_R2";"B+C+D+E+F+G+H+I+J+L+M+N+S95"
51;17;"INDIC_SB";"V11210"
52;18;"FREQ";"A"
53;18;"UNIT";"EUR_HAB"
54;18;"NA_ITEM";"B6N"
55;20;"FREQ";"A"
56;20;"CURRENCY";"MIO_EUR"
57;20;"NACE_R2";"TOTAL"
58;22;"FREQ";"A"
59;22;"INDIC_DE";"NATGROWRT"
60;23;"FREQ";"A"
61;23;"UNIT";"PC"
62;23;"SEX";"T"
63;23;"AGE";"Y15-64"
64;24;"FREQ";"A"
65;24;"UNIT";"PC"
66;24;"SEX";"T"
67;24;"AGE";"Y15-64"
68;25;"FREQ";"A"
69;25;"UNIT";"PC"
71;25;"AGE";"Y_GE15"
72;25;"SEX";"T"
73;28;"FREQ";"A"
74;28;"UNIT";"PC"
75;28;"AGE";"Y15-24"
76;28;"SEX";"T"
77;29;"FREQ";"A"
78;29;"UNIT";"THS"
79;29;"SEX";"T"
82;29;"WORKTIME";"PT"
